2017_MtCO2eq_AR4,CO2_IPCM0EL,CH4_IPCM0EL,N2O_IPCM0EL,HFCS_IPCM0EL,PFCS_IPCM0EL,SF6_IPCM0EL,NF3_IPCM0EL,FGASES_IPCM0EL,KYOTOGHG_IPCM0EL,KYOTOGHG_IPC1,KYOTOGHG_IPC2,KYOTOGHG_IPCMAG,KYOTOGHG_IPC4,KYOTOGHG_IPC5,CO2_IPC1,CO2_IPC2,CO2_IPCMAG,CO2_IPC4,CO2_IPC5,CH4_IPC1,CH4_IPC2,CH4_IPCMAG,CH4_IPC4,CH4_IPC5,N2O_IPC1,N2O_IPC2,N2O_IPCMAG,N2O_IPC4,N2O_IPC5,HFCS_IPC2,PFCS_IPC2,SF6_IPC2,NF3_IPC2,FGASES_IPC2
ATA,8.67E-06,,,,,,,,8.67E-06,8.67E-06,,,,,8.67E-06,,,,,,,,,,,,,,,,,,,
ATG,0.001331506,7.90E-05,4.22E-05,3.45E-05,,,,3.45E-05,0.001487183,0.001202985,0.00018458,4.92E-05,3.51E-05,1.53E-05,0.001181411,0.000150087,,,,1.41E-05,,3.18E-05,3.31E-05,,7.47E-06,6.49E-10,1.75E-05,1.95E-06,1.53E-05,3.45E-05,,,,3.45E-05
AUS,0.877812173,0.217424337,0.047818651,0.025714474,0.000425248,0.000369823,,0.02650965,1.169564811,0.914272334,0.073594615,0.153209401,0.024737765,0.003751116,0.82834147,0.043400376,0.006005689,6.45E-05,0,0.079076063,0.000154219,0.114932654,0.023261579,0,0.006854801,0.003530339,0.032270848,0.001411716,0.003751116,0.025714474,0.000425248,0.000369823,,0.02650965
AUT,0.148915995,0.013876653,0.007897617,0.003619741,9.25E-05,0.000837422,2.52E-05,0.004574834,0.175265099,0.118268448,0.038004762,0.01533605,0.003115017,0.000540925,0.115726991,0.032944302,0.000240274,4.31E-06,,0.001309953,0.00012885,0.009880206,0.002557617,,0.001231463,0.000356623,0.00521555,0.000553035,0.000540925,0.003619741,9.25E-05,0.000837422,2.52E-05,0.004574834
AZE,0.086400331,0.051900723,0.006504537,0.003206518,0.000973309,,,0.004179869,0.14898525,0.119481674,0.0088057,0.015300163,0.005219118,0.000178828,0.081850051,0.00455028,0,,,0.037143479,5.46E-07,0.010076219,0.004680396,,0.000488103,7.50E-05,0.005223944,0.000538659,0.000178828,0.003206518,0.000973309,,,0.004179869
BDI,0.001341285,0.008992689,0.003395186,,,,,,0.013729329,0.005666968,0.00040997,0.004393931,0.003012603,0.000245898,0.000931378,0.000409907,0,,,0.004249334,,0.001825463,0.002917955,,0.000486193,7.75E-08,0.00256832,9.47E-05,0.000245898,,,,,
BEL,0.207376869,0.016750746,0.013063429,0.005887536,0.000351859,0.000193134,1.32E-06,0.006433813,0.243624857,0.176165207,0.042531118,0.021227993,0.003099277,0.000601303,0.1726164,0.033812301,0.000371229,0.000576938,,0.002200638,4.85E-05,0.012270771,0.002230858,,0.001348106,0.002236525,0.008585972,0.000291586,0.000601303,0.005887536,0.000351859,0.000193134,1.32E-06,0.006433813
BEN,0.015216637,0.013834261,0.006400024,,,,,,0.035451133,0.016502896,0.001607079,0.012872242,0.004221003,0.000248081,0.01360362,0.001607016,6.16E-06,,,0.002622885,,0.007272011,0.003939574,,0.000276517,7.78E-08,0.005594145,0.000281386,0.000248081,,,,,
BES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BFA,0.006644517,0.044309299,0.022434294,,,,,,0.073387899,0.015880648,0.000486466,0.050231672,0.00626739,0.000521702,0.006158261,0.00048634,0,,,0.008690065,,0.029953945,0.005665079,,0.00103226,1.26E-07,0.020277727,0.000602437,0.000521702,,,,,
BGD,0.185509209,0.120894691,0.024783516,,,,,,0.331187416,0.181226507,0.00379204,0.094814214,0.049606696,0.001748002,0.177471823,0.00376077,0.004276826,,,0.003330758,,0.071727872,0.045836272,,0.000424073,3.14E-05,0.018809516,0.003770424,0.001748002,,,,,
BGR,0.09947908,0.014244755,0.011861535,0.003815125,4.12E-08,3.68E-05,,0.003851851,0.129437221,0.093622814,0.01346364,0.013767944,0.007940849,0.000642017,0.089993839,0.009384296,7.01E-05,3.09E-05,,0.002980914,6.02E-06,0.003681231,0.007576524,,0.000647977,0.000221428,0.010016618,0.000333454,0.000642017,0.003815125,4.12E-08,3.68E-05,,0.003851851
BHR,0.055784893,0.013697009,0.000367095,,0.000791504,,,0.000791504,0.070640564,0.060684388,0.008126789,7.34E-05,0.001643217,0.000112561,0.048641319,0.007143574,0,,,0.011980109,4.06E-05,4.12E-05,0.001635221,,6.31E-05,0.000151157,3.23E-05,8.00E-06,0.000112561,,0.000791504,,,0.000791504
BHS,0.006293204,0.000484913,0.000244639,,,,,,0.007022692,0.005437796,0.000998577,6.64E-05,0.000375825,0.000144124,0.005294669,0.000998577,0,,,9.87E-05,,2.02E-05,0.000366066,,4.45E-05,2.77E-09,4.62E-05,9.75E-06,0.000144124,,,,,
BIH,0.046585488,0.006405901,0.003704526,0.002668216,0.000243611,,,0.002911868,0.059607993,0.044057671,0.007356167,0.005155739,0.002803788,0.000234586,0.042136573,0.004416176,2.36E-05,8.97E-06,,0.0015067,1.31E-06,0.002250376,0.002647439,,0.000414419,2.67E-05,0.002881648,0.000147285,0.000234586,0.002668216,0.000243611,,,0.002911868
BLR,0.141815863,0.035504648,0.030782909,0.002574406,7.50E-05,6.10E-06,,0.002655624,0.210759044,0.130857584,0.015916535,0.050519606,0.012866156,0.000599247,0.127986429,0.011631524,0.00219791,,,0.002361394,0.000137287,0.020609942,0.01239606,,0.000509761,0.001492136,0.027711753,0.000469991,0.000599247,0.002574406,7.50E-05,6.10E-06,,0.002655624
BLZ,0.001361726,0.000564787,0.000495196,,,,,,0.002421625,0.001419942,1.11E-05,0.000810538,0.000151161,2.89E-05,0.001350456,1.11E-05,1.65E-07,,,4.07E-05,,0.000383233,0.000140821,,2.88E-05,2.57E-09,0.000427137,1.03E-05,2.89E-05,,,,,
BOL,0.037982097,0.043194709,0.004233804,0.107647211,,,,0.107647211,0.193057822,0.040084309,0.112097806,0.034836859,0.005671585,0.000367577,0.033549551,0.004429818,2.67E-06,,,0.00598974,,0.031962976,0.005241993,,0.00054485,2.07E-05,0.002870945,0.000429634,0.000367577,0.107647211,,,,0.107647211
BRA,1.06931406,0.866091457,0.387414914,0.02579884,0.000468165,0.00037146,,0.026638297,2.349458938,0.91697077,0.207763649,1.051715042,0.162362216,0.01064726,0.847790862,0.177700785,0.04331706,0.000505437,,0.036670654,0.002248067,0.670359543,0.156813192,,0.032509253,0.001176269,0.338038649,0.005043461,0.01064726,0.02579884,0.000468165,0.00037146,,0.026638297
BRB,0.002781123,0.000272068,0.000139963,,,,,,0.003193087,0.002721521,0.000166082,0.000117025,0.00014603,4.24E-05,0.00261512,0.00016608,0,,,8.54E-05,,5.14E-05,0.000135325,,2.12E-05,1.97E-09,6.57E-05,1.07E-05,4.24E-05,,,,,
BRN,0.022654861,0.012460069,0.000335573,0.00152647,,,,0.00152647,0.036977056,0.034473584,0.001938329,0.000264492,0.000241512,5.92E-05,0.02223912,0.000411838,,3.90E-06,,0.012195849,,4.15E-05,0.000222792,,3.86E-05,2.19E-09,0.000223023,1.48E-05,5.92E-05,0.00152647,,,,0.00152647
BTN,0.002960977,0.00182794,0.000355279,,,,,,0.005144196,0.00207984,0.001671234,0.001094779,0.000243569,5.47E-05,0.001296395,0.001664518,,,,0.000695533,6.56E-06,0.000882774,0.000243086,,8.79E-05,1.56E-07,0.000212005,4.85E-07,5.47E-05,,,,,
BVT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BWA,0.016498069,0.013023345,0.010325748,,,,,,0.039847162,0.017226509,0.000484808,0.02086178,0.001137822,0.000136395,0.016041405,0.000456266,5.37E-07,,,0.001064222,,0.010876012,0.00108311,,0.000120926,2.85E-05,0.009985348,5.47E-05,0.000136395,,,,,
CAF,0.001184181,0.015638255,0.00550936,,,,,,0.02233167,0.002131173,0.000453034,0.019699551,0,4.79E-05,0.000731189,0.000452992,0,,,0.001307686,,0.01433038,0,,9.23E-05,3.40E-08,0.005369171,0,4.79E-05,,,,,
CAN,1.206643652,0.194854681,0.084623619,0.026387299,0.001561349,0.000855176,2.52E-07,0.028803888,1.514925839,1.226885912,0.118153443,0.125722622,0.039367202,0.004796661,1.114857991,0.086071683,0.005269485,0.000444262,,0.098527974,0.000182343,0.058985535,0.037159009,,0.013499947,0.0030955,0.061467601,0.001763973,0.004796661,0.026387299,0.001561349,0.000855176,2.52E-07,0.028803888
CHE,0.080108806,0.010193533,0.005023944,0.00317252,6.45E-05,0.000412488,1.12E-06,0.003650591,0.098976874,0.076533976,0.008205908,0.012760804,0.001449659,2.65E-05,0.075496616,0.004468223,9.98E-05,2.01E-05,2.42E-05,0.000574462,6.02E-06,0.008486077,0.00112565,1.29E-06,0.000462835,8.11E-05,0.004175042,0.000303947,1.08E-06,0.00317252,6.45E-05,0.000412488,1.12E-06,0.003650591
CHL,0.182188735,0.029322043,0.01555347,0.005748815,7.94E-07,0.000509068,,0.006258786,0.233323033,0.180761237,0.013919885,0.024463263,0.012728905,0.001449869,0.174800669,0.00650013,0.000888104,0,,0.003452479,1.16E-06,0.013970253,0.011898262,,0.002508089,0.001160004,0.009604864,0.000830601,0.001449869,0.005748815,7.94E-07,0.000509068,,0.006258786
CHN,21.78480298,3.167810862,1.446623584,0.713152362,0.03362846,0.032186272,2.00E-05,0.778987031,27.17822446,20.73683297,3.821300037,2.241023685,0.276330753,0.102736804,18.84092057,2.841992197,0.099451797,0.002438414,0,1.719654219,0.00990476,1.219415579,0.218836094,0,0.176257967,0.190416049,0.922156309,0.055056454,0.102736804,0.713152362,0.03362846,0.032186272,2.00E-05,0.778987031
CIV,0.027859498,0.027568836,0.008661943,,,,,,0.064090067,0.0379162,0.002929077,0.015331223,0.007541267,0.000372362,0.024299988,0.002929077,0.000630601,,,0.012912117,,0.007651866,0.007004644,,0.000704053,1.56E-07,0.007048505,0.000536686,0.000372362,,,,,
CMR,0.02985258,0.045948759,0.015222304,,0.000303023,,,0.000303023,0.091326687,0.04475589,0.005468227,0.03079655,0.00996604,0.000340001,0.024424857,0.005164973,0.000262834,,,0.019791891,,0.016872677,0.009283981,,0.000539268,1.64E-07,0.013660913,0.000682038,0.000340001,,0.000303023,,,0.000303023
COD,0.008311469,0.076671647,0.031255733,,,,,,0.11623885,0.031251536,0.000753413,0.053037139,0.029818792,0.001378033,0.007556797,0.000752889,1.67E-06,,,0.021020857,,0.026254875,0.029395705,,0.002673672,5.37E-07,0.026780375,0.000423066,0.001378033,,,,,
COG,0.006245354,0.017981391,0.003315438,2.86E-05,,,,2.86E-05,0.027570725,0.019249601,0.000854169,0.005296138,0.002071697,9.92E-05,0.005419748,0.000825523,0,,,0.013719675,,0.002283954,0.001977678,,0.000110034,3.24E-08,0.003012184,9.40E-05,9.92E-05,2.86E-05,,,,2.86E-05
COK,0.000179189,3.00E-05,7.02E-06,,,,,,0.00021616,0.00017965,2.81E-07,3.42E-05,1.78E-06,2.27E-07,0.000179186,2.30E-09,,,,1.39E-07,,2.80E-05,1.78E-06,,3.25E-07,2.79E-07,6.19E-06,,2.27E-07,,,,,
COL,0.177023343,0.118798146,0.049462519,0.00422478,7.94E-07,0.000330641,,0.004556156,0.349840373,0.186300818,0.023069553,0.101305949,0.038094375,0.001069805,0.159026212,0.016476873,0.000639226,0.000881158,,0.024597995,3.06E-05,0.058272206,0.035897514,,0.00267661,0.0020058,0.042394706,0.001315556,0.001069805,0.00422478,7.94E-07,0.000330641,,0.004556156
COM,0.000369907,0.000997968,0.000127512,1.53E-06,,,,1.53E-06,0.0014969,0.000582059,1.71E-05,0.000629593,0.000261869,6.29E-06,0.000354335,1.56E-05,0,,,0.000215929,,0.000530159,0.000251879,,1.18E-05,5.53E-09,9.94E-05,1.00E-05,6.29E-06,1.53E-06,,,,1.53E-06
CPV,0.001666302,0.000417609,0.000133898,,,,,,0.002217847,0.001745442,1.27E-05,0.000219602,0.000235615,4.47E-06,0.001653626,1.27E-05,0,,,8.66E-05,,0.00011242,0.000218574,,5.19E-06,3.66E-09,0.000107178,1.71E-05,4.47E-06,,,,,
CRI,0.018370689,0.010757649,0.00711818,0.000351628,,,,0.000351628,0.036598251,0.017974256,0.001347476,0.012928066,0.00417777,0.000170471,0.017235743,0.000995807,0.000139197,,,0.000436371,,0.006296561,0.004024779,,0.000302268,3.43E-08,0.006492365,0.000153136,0.000170471,0.000351628,,,,0.000351628
CUB,0.074647505,0.021358319,0.006343361,0.000795449,,,,0.000795449,0.103144781,0.078494529,0.003811557,0.015023142,0.005507261,0.000308312,0.071631544,0.003015961,0,,,0.006748819,,0.009574643,0.005034857,,0.000114196,7.90E-08,0.005448499,0.0004723,0.000308312,0.000795449,,,,0.000795449
CUW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYP,0.016138782,0.00185155,0.000688124,0.000523738,,3.47E-07,,0.000524094,0.019202592,0.013892393,0.002982383,0.001038262,0.001216458,7.31E-05,0.013807188,0.002330754,8.77E-07,,,3.16E-05,,0.000643297,0.001176647,,5.35E-05,0.000127644,0.000394083,3.98E-05,7.31E-05,0.000523738,,3.47E-07,,0.000524094
CZE,0.222855207,0.02841375,0.013070564,0.007640743,2.87E-06,0.000155954,5.76E-06,0.007805276,0.272145008,0.207632904,0.034080088,0.017757256,0.011855869,0.000818597,0.196739683,0.02524081,0.000594588,0.000279938,,0.009489228,0.000136674,0.007767711,0.011020189,,0.001404098,0.000897317,0.009394789,0.000555826,0.000818597,0.007640743,2.87E-06,0.000155954,5.76E-06,0.007805276
DEU,1.689997023,0.115942941,0.081792758,0.023107748,0.000189132,0.00804683,4.64E-05,0.031390257,1.919123188,1.606851479,0.14907759,0.139083218,0.021367343,0.002743557,1.569605586,0.114255212,0.006136435,,,0.025547632,0.001137276,0.069642239,0.019615815,,0.011698261,0.002294867,0.063304544,0.001751507,0.002743557,0.023107748,0.000189132,0.00804683,4.64E-05,0.031390257
DJI,0.001571003,0.002012201,0.000635637,,,,,,0.004218904,0.001860112,0.000307011,0.001497592,0.000499834,5.43E-05,0.001264013,0.000307011,,,,0.000559729,,0.000978073,0.000474377,,3.64E-05,6.25E-09,0.000519519,2.54E-05,5.43E-05,,,,,
DMA,0.000311817,0.000102433,6.41E-05,,,,,,0.000478344,0.00030997,9.47E-06,8.70E-05,6.40E-05,7.88E-06,0.000302331,9.47E-06,0,,,5.38E-06,,4.29E-05,5.42E-05,,2.26E-06,4.96E-10,4.41E-05,9.85E-06,7.88E-06,,,,,
DNK,0.076214562,0.014546121,0.011837401,0.000991127,2.29E-06,0.000159587,,0.001153016,0.103751289,0.074171113,0.004414917,0.022408061,0.002405046,0.000352152,0.072498494,0.003216382,0.000459855,3.96E-05,,0.000810286,4.80E-06,0.011696582,0.002034509,,0.000862165,4.06E-05,0.010251666,0.000330935,0.000352152,0.000991127,2.29E-06,0.000159587,,0.001153016
DOM,0.02892414,0.027652572,0.008582194,,,,,,0.065158906,0.027120775,0.004576513,0.018064287,0.014885891,0.000511209,0.023809535,0.004576513,0.000511188,2.69E-05,,0.000804851,,0.012097003,0.014750739,,0.00250641,7.45E-08,0.005456054,0.000108263,0.000511209,,,,,
DZA,0.317368476,0.143411462,0.018023154,0.000965607,,0.001164558,,0.002130124,0.480933215,0.402995456,0.030439571,0.026078169,0.020199867,0.001220047,0.292160195,0.024975751,0.000232404,,,0.110124451,2.80E-05,0.014479384,0.018779505,,0.000710748,0.003305574,0.011366465,0.001420341,0.001220047,0.000965607,,0.001164558,,0.002130124
ECU,0.081351833,0.043260606,0.010905183,0.000363674,,,,0.000363674,0.135881527,0.094880111,0.00541597,0.02748573,0.007037383,0.001062334,0.075667656,0.005021215,0.000663109,,,0.018686745,3.75E-09,0.017992724,0.006581347,,0.00052592,3.10E-05,0.008830044,0.000455972,0.001062334,0.000363674,,,,0.000363674
EGY,0.464496216,0.119095734,0.059230657,0.001876796,0.005305372,0,,0.007182189,0.650004586,0.415451118,0.081778277,0.087060144,0.063718397,0.001996566,0.39455492,0.061802755,0.008138541,,,0.020758736,1.52E-05,0.038388185,0.059933703,,0.000137505,0.012778223,0.040533628,0.003784694,0.001996566,0.001876796,0.005305372,0,,0.007182189
ERI,0.001467834,0.009031724,0.003532647,,,,,,0.014032163,0.002406725,0.000207646,0.009647676,0.001730752,3.95E-05,0.001260215,0.000207608,0,,,0.001100823,,0.006260884,0.001670143,,4.58E-05,3.79E-08,0.003386792,6.06E-05,3.95E-05,,,,,
ESP,0.582433498,0.083974088,0.040898373,0.013240974,0.000268144,0.000473454,0.000171167,0.014153674,0.721459634,0.54337018,0.064121127,0.082947852,0.028483845,0.002536421,0.533105293,0.04798969,0.001282439,5.61E-05,,0.006057316,0.000436854,0.051822654,0.025657181,,0.004207571,0.001540782,0.029842926,0.00277063,0.002536421,0.013240974,0.000268144,0.000473454,0.000171167,0.014153674
EST,0.041279696,0.00252194,0.002084226,0.000495784,1.27E-07,5.11E-06,,0.00050103,0.046386956,0.041214009,0.001416795,0.002904523,0.000689824,0.000161793,0.040336356,0.000909783,3.14E-05,2.14E-06,,0.000625039,,0.001302691,0.000594294,,0.000252593,5.97E-06,0.001570478,9.34E-05,0.000161793,0.000495784,1.27E-07,5.11E-06,,0.00050103
ETH,0.030721629,0.185533763,0.054439873,5.67E-05,,,,5.67E-05,0.270751928,0.069125553,0.006226257,0.177150311,0.016412864,0.00183688,0.023788758,0.006168754,0.000740947,2.31E-05,,0.043618215,,0.128069325,0.013846223,,0.0017186,7.02E-07,0.048339954,0.002543766,0.00183688,5.67E-05,,,,5.67E-05
FIN,0.094816942,0.009728474,0.010390386,0.002683326,1.23E-05,0.000105423,,0.00280106,0.117736862,0.086810196,0.012771298,0.013643074,0.003962869,0.000549383,0.08497745,0.009422701,0.000416539,,,0.00065761,7.43E-06,0.005356579,0.003706835,,0.00117501,0.000540191,0.007869915,0.000255909,0.000549383,0.002683326,1.23E-05,0.000105423,,0.00280106
FJI,0.003307883,0.001907374,0.00080164,,,,,,0.006017022,0.003130547,0.000208525,0.002126136,0.000514273,3.74E-05,0.003090463,0.000197176,2.03E-05,,,2.36E-05,,0.001395682,0.000488103,,1.66E-05,1.13E-05,0.000710139,2.62E-05,3.74E-05,,,,,
FRA,0.743931493,0.118906436,0.090794261,0.039411274,0.001485168,0.000968209,1.60E-05,0.041880748,0.995512938,0.702846551,0.093185037,0.160482881,0.036619238,0.002379023,0.688844609,0.047710571,0.004078085,0.003298019,,0.005921953,0.000110011,0.081235988,0.031638526,,0.008079989,0.003483749,0.075168808,0.001682735,0.002379023,0.039411274,0.001485168,0.000968209,1.60E-05,0.041880748
FSM,0.000386675,0.00012063,3.67E-05,,,,,,0.000544052,0.000388585,1.30E-06,0.000134821,1.93E-05,6.83E-08,0.000386654,1.06E-08,,,,1.87E-06,,9.95E-05,1.93E-05,,4.04E-08,1.29E-06,3.53E-05,,6.83E-08,,,,,
GAB,0.009880625,0.009646627,0.001069721,4.92E-05,,,,4.92E-05,0.020646249,0.018152221,0.000277567,0.001105335,0.0009944,0.000116636,0.009652293,0.000228311,0,,,0.008324481,,0.000385815,0.000936415,,0.000175547,1.21E-08,0.00071952,5.80E-05,0.000116636,4.92E-05,,,,4.92E-05
GBR,0.828122371,0.108886461,0.042692084,0.029785633,0.000779583,0.001102649,1.11E-06,0.031668956,1.011369662,0.804111576,0.074446035,0.087196766,0.043365748,0.002249746,0.784138782,0.04074727,0.00269277,0.00054336,,0.014697853,0.000163656,0.054336829,0.039687875,,0.005274732,0.00186603,0.030167167,0.003134535,0.002249746,0.029785633,0.000779583,0.001102649,1.11E-06,0.031668956
GEO,0.02045947,0.011079791,0.004303689,0.001215136,,,,0.001215136,0.037058064,0.019934389,0.009241378,0.004965182,0.002866118,5.12E-05,0.014426918,0.006007158,2.56E-05,,,0.005399391,1.73E-05,0.002983642,0.002679549,,0.000108032,0.002001771,0.001955999,0.000186735,5.12E-05,0.001215136,,,,0.001215136
GHA,0.027905878,0.030442299,0.010547155,4.74E-05,0,,,4.74E-05,0.068942761,0.040627438,0.001461034,0.01806072,0.008286915,0.00050655,0.026487824,0.001413458,4.54E-06,,,0.013450209,,0.009164148,0.007827942,,0.000689405,1.93E-07,0.008891954,0.000459057,0.00050655,4.74E-05,0,,,4.74E-05
GIN,0.007595622,0.036134451,0.013883789,,,,,,0.057614071,0.012584099,0.000487305,0.039934675,0.004341045,0.000266801,0.007108317,0.000487221,1.34E-07,,,0.004988686,,0.027074395,0.004071579,,0.000487242,8.60E-08,0.01286028,0.000269487,0.000266801,,,,,
GMB,0.001328148,0.00323485,0.000872469,,,,,,0.005435488,0.001803071,2.31E-05,0.00275405,0.00083526,1.98E-05,0.001305063,2.31E-05,0,,,0.000464976,,0.001988885,0.000780926,,3.30E-05,1.39E-08,0.00076525,5.43E-05,1.98E-05,,,,,
GNB,0.000805334,0.003397075,0.00169392,,,,,,0.00589635,0.001103488,1.96E-05,0.004057938,0.000697463,1.77E-05,0.000785627,1.96E-05,1.45E-07,,,0.000294167,,0.002436526,0.000666298,,2.37E-05,1.28E-08,0.001621328,3.12E-05,1.77E-05,,,,,
GNQ,0.015172566,0.012143803,7.02E-05,,,,,,0.027386464,0.024057595,0.00253726,4.94E-05,0.000731566,1.08E-05,0.01281348,0.002359086,,,,0.011208437,0.00017808,2.78E-05,0.000729489,,3.57E-05,5.96E-09,2.16E-05,2.08E-06,1.08E-05,,,,,
GRC,0.157178566,0.020808264,0.009912735,0.01296815,0.000263988,1.05E-05,,0.013242653,0.201142218,0.14726709,0.026901677,0.016474984,0.009716931,0.000781514,0.143777465,0.013321982,7.16E-05,7.37E-06,,0.002448698,1.50E-06,0.009335188,0.00902291,,0.001040906,0.000335573,0.007068233,0.000686571,0.000781514,0.01296815,0.000263988,1.05E-05,,0.013242653
GRD,0.000536497,0.000107323,5.95E-05,,7.94E-07,5.41E-06,,6.20E-06,0.000709489,0.000597862,9.56E-06,3.32E-05,4.94E-05,1.95E-05,0.00053314,3.36E-06,,,,4.00E-05,,2.10E-05,4.63E-05,,2.47E-05,7.35E-10,1.22E-05,3.04E-06,1.95E-05,,7.94E-07,5.41E-06,,6.20E-06
GTM,0.035481773,0.019352435,0.014179488,0.002817639,,,,0.002817639,0.071831335,0.035446725,0.007469284,0.024387082,0.004010718,0.0005174,0.030245027,0.004651644,0.00058506,,,0.00445731,,0.011393328,0.003502007,,0.000744389,1.16E-07,0.012408652,0.000508879,0.0005174,0.002817639,,,,0.002817639
GUY,0.004552169,0.003350695,0.000604577,,,,,,0.008507483,0.004709147,6.64E-06,0.003410506,0.000294146,8.71E-05,0.004544613,5.21E-06,2.15E-06,2.73E-07,,9.78E-05,,0.002980494,0.00027232,,6.67E-05,1.43E-06,0.000427788,2.16E-05,8.71E-05,,,,,
HKG,0.104840485,0.004477877,0.000945019,,,0.00017466,,0.00017466,0.110438198,0.103351497,0.002254783,0.000199451,0.004212398,0.000420149,0.102737434,0.002078749,,2.44E-05,,0.000234314,,5.89E-05,0.004184696,,0.000379771,1.35E-06,0.000140506,3.25E-06,0.000420149,,,0.00017466,,0.00017466
HND,0.02206787,0.013868469,0.006256897,,,,,,0.042193446,0.02233209,0.001515934,0.014673299,0.003132016,0.00054017,0.02055202,0.001515892,0,,,0.001446721,,0.009512523,0.00290914,,0.00033337,5.77E-08,0.005160565,0.000222771,0.00054017,,,,,
HRV,0.041649897,0.008686707,0.003813446,0.001025628,0,1.34E-05,,0.001039039,0.055189088,0.03642994,0.008102654,0.006014504,0.0043954,0.000246549,0.034753753,0.006725944,0.000170259,0,,0.001225881,0,0.003256885,0.004204003,,0.000450306,0.000337735,0.002587418,0.000191419,0.000246549,0.001025628,0,1.34E-05,,0.001039039
