cat,IPCMAG,,,,,,,,,,,,,,,,,,,,,,,,,,,
clss,NOTCOV,,,,,,,,,,,,,,,,,,,,,,,,,,,
ent,KYOTOGHG,,,,,,,,,,,,,,,,,,,,,,,,,,,
family,emi,,,,,,,,,,,,,,,,,,,,,,,,,,,
gwp,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,
note,"Part of emissions not-covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions.",,,,,,,,,,,,,,,,,,,,,,,,,,,
scen,HISTORY,,,,,,,,,,,,,,,,,,,,,,,,,,,
srce,PRIMAPHIST21,,,,,,,,,,,,,,,,,,,,,,,,,,,
tablename,KYOTOGHG_IPCMAG_NOTCOV_EMI_HISTORY_PRIMAPHIST21,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpe,EMI,,,,,,,,,,,,,,,,,,,,,,,,,,,
unit,MtCO2eq,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISO3,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
ATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AUT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BDI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BGD,33.2858,33.4275,33.6077,33.4922,34.001,34.688,34.6284,34.3883,33.9658,35.2311,35.3323,35.5019,36.6917,37.4571,38.0366,39.3869,40.1794,40.6967,42.1375,42.2665,43.0424,43.4482,43.4242,43.8571,44.3296,44.6811,44.1162,45.1788
BGR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BHR,0.03668211,0.03585964,0.0362265,0.03488974,0.03403744,0.03190366,0.03418644,0.03451287,0.037125,0.034844,0.033314,0.031896,0.046001,0.050115,0.054062,0.050834,0.05049,0.040491,0.043602,0.037727,0.050204,0.055662,0.055079,0.056984,0.058503,0.047426,0.034906,0.034992
BHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BLR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BLZ,0.193781,0.185368,0.210898,0.191386,0.19031,0.156891,0.156903,0.163726,0.177486,0.190795,0.183116,0.193149,0.26034,0.323618,0.192517,0.213946,0.21451,0.240521,0.244529,0.286142,0.276367,0.31933,0.3054404,0.39135713,0.36742497,0.37394282,0.39098066,0.386218509
BOL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BRB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BRN,0.081918,0.082876,0.084285,0.074377,0.075722,0.075065,0.075594,0.085152,0.089877,0.097936,0.104307,0.109482,0.104845,0.110798,0.11404,0.109266,0.114964,0.122051,0.12074,0.120694,0.127227,0.118728,0.130433,0.133715,0.124523,0.12605,0.128213,0.126028
BTN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BVT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BWA,10.69866569,10.15939115,9.80972264,9.49686073,9.882506,10.67702,11.264538,10.70209,9.72922,9.57413,9.21765,12.88727,13.36568,4.72,5.122,6.83169,9.04708,6.976423,17.231498,6.192504,21.32667,24.754741,9.638501,8.0907452,6.08447287,4.99020055,4.69902822,9.9406559
CAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHN,639.8681,650.8384,655.512,643.2334,664.426,741.2912,804.9501,741.2347,787.6241,826.5628,836.0617,836.3143,849.0583,849.0052,884.8125,908.749,920.9133,915.3169,943.8233,966.0428,991.8652,999.9506,1011.7,1015.7937,1018.6317,1033.5721,1038.8794,1020.4551
CIV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CMR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COK,0.0100062,0.0100113,0.0105688,0.0138814,0.0155236,0.0169452,0.019578,0.0208972,0.0222592,0.0184188,0.017487,0.0152268,0.0147792,0.0146168,0.0153724,0.0154022,0.015431,0.0154664,0.0155548,0.0155528,0.0154744,0.0154724,0.015532,0.0154734,0.0154734,0.0155866,0.01663,0.0163092
COL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CPV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CYP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CZE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DJI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DMA,0.0169268,0.0173622,0.0163209,0.0163681,0.0159277,0.0197081,0.024153,0.030026,0.036122,0.042787,0.05002,0.047035,0.044725,0.046516,0.037364,0.043566,0.040466,0.046373,0.041256,0.040246,0.040472,0.041754,0.041638,0.043536,0.040695,0.043903,0.041175,0.041448
DNK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DOM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DZA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EGY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERI,3.535493,3.553694,3.637303,2.837305,2.893706,2.93441,3.36905,3.87271,4.09125,4.19447,4.35968,4.03747,3.99094,4.10585,4.14275,4.21587,4.04004,4.351367,4.360224,4.355303,4.21578,4.429431,4.4571755,4.48928439,4.513282435,4.5447,4.5721,4.5971
ESP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FJI,0.92928,0.94041,0.94775,1.01821,1.06379,1.11709,1.10657,1.10658,1.08363,1.03799,1.01761,1.05014,1.03254,0.97617,1.01669,1.00016,0.98629,1.00104,1.01788,0.97928,0.97282,0.97408,0.97747,0.9868608,0.9855244,1.0115281,0.9985118,1.0131055
FRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,0.048013,0.048783,0.049557,0.05033,0.051103,0.051881,0.051925,0.051935,0.051893,0.0519,0.051903,0.051964,0.051976,0.052036,0.051976,0.052008,0.051999,0.052922,0.052867,0.055398,0.055338,0.058817,0.058894,0.060724,0.060746,0.06121,0.063136,0.064242
GAB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GBR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GMB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,1.19373111,1.1991318,1.22904355,1.25118578,1.27374792,1.30156941,1.22086966,1.18405812,1.18168421,1.28795736,1.299267,1.518613,1.622305,1.614379,1.54138,1.486893,1.641815,1.645796,1.550465,1.641221,1.719343,1.70285,1.8725152,1.81380912,1.78676156,1.89152401,1.826266448,1.93362889
GNQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRD,0.0151519,0.015172,0.0152134,0.0152125,0.0155225,0.0156871,0.015448,0.0153133,0.0152086,0.0154448,0.0147115,0.0148635,0.0151321,0.015324,0.0152569,0.0151575,0.0154928,0.0155308,0.0159368,0.0161907,0.0155881,0.0156781,0.0157955,0.0156967,0.0157369,0.0157058,0.0158224,0.0158304
GTM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GUY,1.20552,1.21913,1.22658,1.24531,1.24771,1.2632,1.30922,1.35396,1.30128,1.41301,1.26267,1.32261,1.08292,1.39109,1.34652,1.24996,1.21956,1.24977,1.3349,1.36697,1.41238,1.47329,1.512653,1.6468445,1.7613598,1.8150751,1.5094504,1.6250657
HKG,0.094291,0.078776,0.064519,0.044776,0.04347,0.044911,0.043841,0.051257,0.051057,0.052934,0.05575,0.057592,0.065208,0.053984,0.054655,0.054921,0.055252,0.044501,0.042902,0.04469,0.055836,0.061867,0.069034,0.059597,0.083903,0.091475,0.088786,0.095039
HND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HRV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HTI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IND,396.1527,400.5024,403.9497,408.5114,413.073,415.4702,420.0951,422.7899,427.4206,429.2646,425.4421,428.286,417.3582,424.6523,430.3481,442.6774,452.109,463.0434,468.0845,461.9457,467.7921,474.2394,471.1203,473.3194,474.5507,474.6222,478.6738,482.7135
IOT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IRL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IRN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IRQ,7.3789,5.0248,6.0263,7.5689,7.5554,7.0648,6.2597,6.7788,7.1025,6.8892,6.8206,8.3695,5.6205,4.6691,5.4564,6.4117,6.4717,6.5562,6.9543,8.2499,8.2861,8.6356,8.9202,8.6623,8.2907,6.2842,6.7084,7.2537
ISL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ISR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ITA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JAM,1.03427,1.09035,1.14301,1.15492,1.13151,1.14708,1.09783,1.06891,1.06602,1.07636,1.08245,1.07773,1.06855,1.13537,1.05669,1.01099,0.71311,0.6554,0.65151,0.632487,0.63381,0.63588,0.66085,0.6489385,0.6453514,0.6224543,0.5885173,0.5796602
JOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KGZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHM,15.0781,14.718,15.1944,15.9618,14.6777,16.6744,16.3978,16.4526,16.2451,17.4455,16.2561,16.5104,17.1271,18.5926,18.8089,19.0969,20.6748,21.0557,21.1167,21.6901,21.6206,22.7239,21.9716,21.4372,20.9811,21.3746,20.9776,21.6608
KIR,0.00237923,0.00236576,0.00239463,0.00242325,0.00242525,0.00259437,0.0028058,0.0029727,0.0031323,0.0032824,0.0038719,0.004192,0.0049138,0.0050618,0.0052821,0.0054948,0.0056745,0.0060368,0.0055645,0.0056302,0.0058042,0.0058596,0.0060165,0.0059336,0.006091,0.0062175,0.0064081,0.0064162
KNA,0.0166666,0.0170842,0.0167822,0.0181547,0.0176148,0.0170916,0.0178944,0.0191034,0.0196815,0.020375,0.021493,0.021306,0.0164891,0.0165219,0.0165824,0.0175386,0.0170316,0.018145,0.019631,0.0195664,0.019653,0.0187962,0.010604,0.0097248,0.0085502,0.0087483,0.0084558,0.0083887
KOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KWT,0.20255506,0.06764934,0.075937,0.143769,0.179554,0.214368,0.26997,0.274171,0.28722,0.318944,0.324447,0.259436,0.311965,0.334599,0.30092,2.639576,0.34744,0.41133,0.54156,0.53028,0.35507,0.38251,0.39954,0.4086706,0.4234128,1.0655049,0.476467,0.4985691
LAO,5.866193,5.776187,6.05881,6.078209,6.428706,6.46782,6.506325,6.74921,6.29039,6.17147,6.50771,6.75286,6.86074,7.05215,7.26945,7.25584,7.30281,7.62475,7.76338,8.049896,8.442661,8.26814,8.920494,8.8851606,9.1174329,9.3561051,9.6732774,9.7839496
LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBR,0.31181,0.27243,0.27577,0.24551,0.23814,0.24071,0.25184,0.28209,0.29636,0.29206,0.29219,0.28921,0.28191,0.28609,0.28636,0.2879,0.31031,0.34503,0.37519,0.43128,0.44182,0.45125,0.44798,0.44445,0.43301,0.45712,0.49252,0.50176
LBY,2.3535,2.2863,2.14642,2.13049,2.0371,2.13326,2.12182,2.03809,2.19712,2.1839,1.8692,1.89401,1.99705,2.06361,2.26698,2.4083691,2.6087465,2.7423063,2.7491428,2.8391801,2.9431477,2.9529,2.9645,2.9822,2.8729,2.8338,2.8473,2.8094
LCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LKA,7.2162,6.6416,6.8533,7.0915,7.3723,7.2439,6.5003,6.471,5.685,6.1771,5.9414,5.7104,6.0126,6.0091,5.6891,6.4425,6.432,6.1366,7.2202,6.8057,7.231,7.6495,7.4883,7.44092,6.99758,7.14684,6.2786,5.89576
LSO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LUX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LVA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAC,0.0021322,0.0021322,0.0021322,0.002167,0.0020626,0.0020626,0.0019682,0.0019682,0.0023658,0.0028628,0.002485,0.0029224,0.003131,0.0033896,0.0029522,0.0033896,0.0033598,0.0037574,0.003181,0.0030618,0.0030618,0.003032,0.0032358,0.0031364,0.0031314,0.0031687,0.003365,0.0032979
MAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDV,3.34E-07,1.19E-07,3.34E-07,3.34E-07,3.34E-07,1.19E-07,0,3.37E-06,2.88E-06,2.98E-06,2.98E-06,2.98E-06,3.27E-05,9.24E-05,0.00012218,0.00021158,0.00074798,0.0015824,0.00039038,0.00086718,0.00077778,0.00044998,0.0018804,0.0015825,0.0012549,0.0014636,0.0020892,0.0021786
MEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MHL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKD,1.48754,1.4540369,1.4716296,1.4495212,1.452825,1.413704,1.349758,1.286437,1.164962,1.142767,1.122971,1.0927923,1.0108663,1.19926,1.258516,1.187552,1.283588,1.191134,1.18725,1.1711749,1.1605573,1.14160763,1.13307,1.10059,1.11457,1.1297711,1.1633538,1.1362564
MLI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MLT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMR,45.8371,45.2927,47.6199,49.7267,51.4376,53.1701,52.4357,51.2132,52.0514,55.8628,57.0935,57.6812,58.225,60.4654,62.9111,65.0136,68.7568,70.9591,71.5433,73.2425,74.5566,72.7803,73.3728,74.527206,76.610266,78.683227,79.1367879,81.9519
MNE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOZ,17.204786,17.315087,17.44411,17.602909,17.70913,17.79245,15.58499,14.054543,16.06062,15.16197,13.90027,17.68748,18.75442,19.11178,18.7219,20.41827,19.21732,20.34649,22.01659,19.20872,21.8811,19.98636,20.852203,21.3551447,21.6825479,20.310251,18.5210541,19.3284573
MRT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MUS,0.23071,0.22169,0.22566,0.21931,0.23103,0.23592,0.23793,0.223782,0.226848,0.2449,0.245065,0.25346,0.22751,0.231925,0.225193,0.220575,0.052075,0.054768,0.052267,0.051713,0.052964,0.055271,0.057442,0.05282,0.055765,0.052167,0.055746,0.054795
MWI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NIC,6.8995,5.521,6.0978,6.7765,6.7285,5.9346,5.7312,6.1816,6.0167,7.0451,7.2595,7.2782,7.5656,7.9883,7.68,8.0337,8.1843,8.2095,8.2045,8.3464,8.5208,9.3287,9.772,10.078866,10.634079,11.078392,11.032505,10.745719
NIU,0.00114163,0.00115855,0.0011661,0.00116615,0.0012037,0.00120201,0.00120203,0.00120203,0.00120206,0.00120204,0.00120206,0.001242,0.001242,0.001242,0.001242,0.0013093,0.0013093,0.0013569,0.0013447,0.0013666,0.0013445,0.0013518,0.0013892,0.0013992,0.0014042,0.0014117,0.0014192,0.0014267
NLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NPL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NRU,0.00553699,0.00578953,0.00599643,0.00620343,0.00620343,0.00547443,0.00474533,0.00401633,0.00328723,0.00255823,0.00182923,0.00182923,0.00182923,0.00182923,0.00146256,0.00109604,0.00072947,0.000362902,0.000526651,0.00069039,0.00085414,0.00085414,0.00085414,0.00085414,0.00085414,0.00085414,0.00086021,0.00086021
NZL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OMN,0.60752,0.64748,0.69374,0.73252,0.78221,0.80748,0.82856,0.852114,0.90525,0.95792,0.94675,0.98835,0.9745,1.01306,1.03086,1.09792,1.11985,1.14429,1.1613,1.18288,1.22932,1.25013,1.30449,1.5870183,1.6178128,1.6518174,1.6827519,1.7138964
