cat,IPCM0EL,,,,,,,,,,,,,,,,,,,,,,,,,,,
clss,COV,,,,,,,,,,,,,,,,,,,,,,,,,,,
ent,KYOTOGHG,,,,,,,,,,,,,,,,,,,,,,,,,,,
family,emi,,,,,,,,,,,,,,,,,,,,,,,,,,,
gwp,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,
note,"Part of emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions.",,,,,,,,,,,,,,,,,,,,,,,,,,,
scen,HISTORY,,,,,,,,,,,,,,,,,,,,,,,,,,,
srce,PRIMAPHIST21,,,,,,,,,,,,,,,,,,,,,,,,,,,
tablename,KYOTOGHG_IPCM0EL_COV_EMI_HISTORY_PRIMAPHIST21,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpe,EMI,,,,,,,,,,,,,,,,,,,,,,,,,,,
unit,MtCO2eq,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISO3,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
PRT,60.21041222,62.03793555,66.3007849,64.84687133,65.81046798,70.1905596,67.8734073,71.16647408,75.88317196,83.96136036,83.2563288,82.7128162,86.6770747,81.2234041,84.2921357,86.5728256,81.7975228,79.5602289,77.0822624,73.9236703,69.6872889,68.3028205,66.423514,64.583568,64.572547,68.590084,66.781104,71.382572
PRY,25.9796128,24.471424,25.6857194,27.6956108,29.459228,31.0749114,29.5276808,29.3549002,29.0071494,28.6674588,26.1036762,29.0939116,29.840559,33.8099044,33.2029698,35.4186192,36.9776346,41.1296402,40.4627878,42.8417952,46.4165728,48.3555722,49.5242428,52.0481735,54.7264676,54.4377319,54.6594937,55.6761568
QAT,27.960655,33.4320675,42.63144,45.91509,44.76915,44.9537225,48.1264,62.92985,57.1914,58.2523,62.68425,68.207,68.2175,71.11045,75.35983,83.78785,98.79225,102.4272,109.3801,118.10255,132.3793,150.98545,170.5857,152.18241,178.347559,195.463908,197.890956,204.193205
ROU,250.7573142,206.5037892,194.2472549,185.75434,183.5245273,189.8677422,192.6503924,189.8370757,170.4516165,150.194107,145.3048359,148.99452,151.760558,155.499667,154.462748,153.016138,154.457791,155.4308011,151.5613776,130.945396,124.9921439,130.5058334,127.0722538,117.3773775,117.3861264,117.505823,115.3001132,114.8090577
RUS,3234.275392,3074.820699,2596.696736,2446.277874,2176.862091,2123.837658,2065.334335,1949.635952,1917.192299,1944.132046,1932.281453,1975.46809,1952.338547,1993.622104,2014.357851,2029.585618,2083.977156,2085.241153,2113.48252,1989.643857,2087.263714,2152.363551,2187.092641,2119.713712,2118.057533,2121.821257,2125.230854,2182.810527
RWA,1.86815981,1.800515184,1.782879992,1.727785651,1.668182668,1.88615837,1.975545996,2.239513337,2.337394095,2.517341853,2.374874284,2.444795297,2.483385982,2.548299489,2.725340936,2.802316532,2.893974396,2.981455992,3.056790886,3.16996578,3.276687674,3.436520568,3.570928462,3.684149089,3.805209882,3.947172674,4.077675467,4.206760259
SAU,202.7323,262.9454,273.1561,290.9509,308.0137,252.4536,274.3952,244.5987,236.0924,247.5291,310.49,311.8964,335.7134,345.8791,401.5791,408.685,440.3523,402.4548,441.9103,465.3444,512.6388,493.3695,543.7547,523.0093,573.77898,589.52675,600.17432,596.76479
SDN,10.32009,10.09393,9.69585,8.56257,10.65349,10.68704,10.86115,11.84096,11.17625,11.75402,12.73105,13.66198,15.83107,16.44968,18.74258,18.35233,19.33594,21.24771,21.60632,22.38234,22.44493,21.50108,20.87911,22.61436,22.61569,23.32792,23.21385,24.21248
SEN,14.00792864,14.50924739,14.74260919,15.144313,15.62564277,15.34094455,15.97863529,15.3842141,15.37534669,16.47193859,17.46630118,18.12947108,18.14161097,17.01550287,18.27809306,19.37528395,19.44469285,18.56415304,19.88849223,18.69854312,22.62852761,23.48398543,22.1588523,23.32475854,23.84941157,23.5031596,25.29880663,25.88594466
SGP,23.29300864,23.80912225,25.28791773,26.77857493,32.13492114,26.81906642,32.7691839,41.53914188,38.97122086,42.88427464,48.21907472,50.84036211,43.82177198,32.3135156,30.6526708,32.8077473,34.0702492,25.7827537,39.3440681,55.0431431,55.4667429,55.7404265,57.2115601,82.38057913,83.67813618,88.67785412,94.69463817,99.65664571
SGS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLB,0.14667,0.14667,0.143,0.143,0.13933,0.143,0.143,0.143,0.143,0.15033,0.15033,0.15767,0.15767,0.16133,0.16133,0.16133,0.165,0.17967,0.187,0.19434,0.198,0.198,0.198,0.20167,0.20167,0.21093,0.23966,0.24716
SLE,3.776946874,3.802640253,3.695530874,3.762164754,3.751901635,3.528257576,3.298103576,3.337415605,3.244682345,3.086235933,3.113459321,3.511626827,3.906244483,4.273027228,4.735770973,5.015238628,5.917051195,5.294150671,5.178235089,5.393021506,5.588259923,6.13619937,6.831857817,7.043164653,7.100142196,6.889880738,7.622398281,7.354035823
SLV,2.597304,3.25107,3.557953,3.818679,4.62392,5.043407,4.556884,5.435608,5.757987,5.66721,5.697735,5.852579,5.869464,6.359486,6.242698,6.41078,6.7229,6.754472,6.327428,6.188019,6.062832,6.235817,6.222503,5.917063,6.053056,7.635749,7.937043,7.861226
SMR,0.216688691,0.222010845,0.22228265,0.220958787,0.221913838,0.236552717,0.239244514,0.245114421,0.253542188,0.25859545,0.26745957,0.268382487,0.271987277,0.28015486,0.28373868,0.284721538,0.283756225,0.282610818,0.276239886,0.25392843,0.260015944,0.256223562,0.243169503,0.222988393,0.210322248,0.234517323,0.231169207,0.227840392
SOM,25.25532,22.30604378,20.35405522,22.2649695,24.10532378,24.67830322,25.217033,25.757051,25.71396,25.931544,26.249767,26.842973,27.275005,27.538999,28.20872,28.746603,27.508755,26.414656,26.504205,26.570411,26.825563,27.01895,27.3435052,27.67162632,27.84059823,28.11062013,27.77342204,27.92791394
SRB,78.6808095,56.2956607,62.1088649,55.3315081,53.8731268,56.8414795,64.596044,68.7247986,71.059304,53.632567,57.808977,61.155421,64.6392991,67.4507614,73.7409249,70.3814895,74.5843933,73.9117444,73.3632681,68.167429,68.2937654,72.3617545,67.8742144,68.6993176,61.3570398,72.1090568,75.1393979,76.338628
SSD,0.49347,0.46177,0.40859,0.27826,0.40333,0.40287,0.41775,0.52136,0.45571,0.49838,0.57114,0.64313,0.81363,0.9066,1.1672,1.1503,1.2633,1.4873,1.5468,1.6132,1.607,1.5009,1.4621,1.6281,1.6867,1.7668,1.7563,1.8678
STP,0.084460113,0.086115618,0.086931717,0.087274176,0.087080045,0.088012321,0.08867709,0.090135456,0.090033085,0.091488761,0.10537725,0.108532059,0.118080968,0.12991038,0.136554592,0.142639201,0.147527473,0.151200524,0.154373936,0.163740548,0.17231886,0.177642372,0.190449484,0.195147091,0.197630802,0.216888613,0.224092824,0.226833335
SUR,1.7825794,2.0653172,2.0790302,2.05266,2.0546001,2.0733351,2.087965,2.1084261,2.112048,2.135463,2.217956,2.390895,1.583704,1.555328,1.577298,1.614176,1.768415,1.785555,1.964528,2.031234,2.432269,1.992721,2.260179,1.913474,1.988047,2.344421,2.460794,2.486869
SVK,73.63603026,64.20006604,58.78893742,55.24663763,52.92037225,53.5038995,53.42488284,53.32407302,52.7450846,51.40013726,49.47233476,51.78878046,50.415777,50.6839063,51.4369141,51.4299557,51.31739931,49.53660403,50.01746554,45.6865664,46.5341098,45.8122215,43.2921975,42.9867352,40.9326628,41.9278138,42.4382472,43.5707735
SVN,20.4339281,18.9465218,19.61116106,19.5493621,19.9379829,19.75062398,20.44996813,20.59278825,20.24826696,19.5278559,19.7681647,20.7023355,20.8813077,20.5970601,20.9207237,21.2157942,21.4075131,21.5471681,22.2766533,20.2917806,20.3152428,20.3341973,19.7613585,19.0476263,17.3111755,17.5024797,18.3612428,18.130726
SWE,74.12460374,74.07621799,73.54633263,73.80277828,76.2839574,76.1031018,79.6890435,74.9678476,75.4983134,72.5985432,71.3590114,72.0984905,72.7415437,72.694187,71.740967,69.17858276,70.85777732,68.59765093,66.24704033,61.46287091,67.77524662,62.97200545,59.53055932,58.60194408,57.09031005,55.96944082,55.64933108,55.20889875
SWZ,0.5312611,0.4308496,0.367624,0.2353121,0.5928309,0.563072,0.4476731,1.3163662,1.3316481,1.3692005,1.3241892,1.2884165,1.2646366,1.1812567,1.2084228,1.180632,1.1836705,1.2554561,1.2800822,1.2332573,1.2355516,1.2473051,1.4099362,1.3014469,1.4210245,1.4562031,1.4906807,1.5781693
SXM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SYC,0.2039445,0.2296196,0.2273271,0.2389234,0.25499,0.2525529,0.287801,0.3987565,0.484906,0.56293,0.6364306,0.7004265,0.6120275,0.6274021,0.8180173,0.7712598,0.8141988,0.7305398,0.7914753,0.6232548,0.5439928,0.4423933,0.5410119,0.5146733,0.6102147,0.5527387,0.5404982,0.5282907
SYR,64.76968,73.34802,77.4074,83.20748,85.33769,78.37109,77.94819,73.85348,81.65859,82.12431,79.58501,72.98847,61.87596,77.4529,73.80967,73.94816,76.91605,90.12974,89.87074,85.07881,83.93608,79.10346,65.17847,54.90982,48.39485,64.05417,61.71233,60.60459
TCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCD,16.533326,16.709331,16.971658,17.165159,17.346571,17.647816,18.282325,18.758724,18.72665,19.83675,21.6852,20.29366,22.62466,23.53845,23.68014,24.32703,23.83007,25.25279,25.30713,23.95842,25.84209,26.9155,27.160207,26.9447705,26.4929117,67.0648229,72.06982406,76.20139523
TGO,5.3934482,5.2079052,5.3687352,5.9221732,5.7785434,5.433563,6.230291,7.09521,6.319034,7.134366,6.738834,6.862863,7.157344,7.415423,7.59575,7.536404,7.292396,7.424473,7.818694,9.490974,10.113785,9.643033,10.82328,10.324837,11.533976,11.858917,12.001583,12.133364
THA,185.4033541,198.6268228,210.0004604,224.8061772,239.6479329,259.336648,278.30725,286.545161,263.670155,278.471245,282.17983,297.6988,311.47646,334.140925,354.34957,360.555595,366.351965,375.951095,377.91626,397.29134,418.93983,413.565425,433.48554,436.412522,448.717729,454.423037,463.181444,475.111652
TJK,24.4911898,24.32306474,20.56962968,18.21784272,12.21484326,9.61013552,7.89346776,7.92685852,6.97313928,6.86025082,6.89033798,7.0948661,7.33374744,7.64463186,8.53772858,8.0451604,8.65205772,7.83330252,8.00791212,8.55927174,8.51059244,8.21094312,8.87291462,9.57532911,10.68282884,10.51677847,10.6801292,10.85457393
TKL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKM,58.5007487,58.4078686,41.0777617,43.9232256,39.9515755,40.5176973,42.5722318,33.4182967,36.82009962,48.3105088,57.616419,60.16748519,65.31083444,72.20285909,71.4477675,76.379693,79.6447635,81.724152,86.0481725,68.503459,75.8308655,85.9925215,91.4652655,94.37281241,96.48982491,105.6138474,104.9407689,107.9519824
TLS,0.624160064,0.721758934,0.739608619,0.773990735,0.924879939,0.963268651,1.02797415,1.092705195,1.165987584,1.363834336,1.64523623,1.513519465,1.480764534,1.473581817,2.175628195,1.79086116,1.959632605,2.398229735,2.427472559,2.592724382,2.433166121,2.649644269,2.694589928,2.971747759,3.104732367,3.175337785,3.319202402,3.35841802
TON,0.16648557,0.1849625,0.16244099,0.17664836,0.18208951,0.18124537,0.16400908,0.18556605,0.1745521,0.19859158,0.18692369,0.17951037,0.19421391,0.23210263,0.20636834,0.20890249,0.22252537,0.20638697,0.21460895,0.25223496,0.23071868,0.19982846,0.2187293,0.22747196,0.21717772,0.22350748,0.24092324,0.245676
TTO,25.75173099,26.21664302,28.56851905,26.66636808,26.63863611,25.13312411,30.35998511,27.60237414,29.93067314,35.18920714,38.15544714,41.95072217,45.6025702,52.0683612,56.01716123,65.93352626,73.19864726,76.90350829,75.58414932,75.88976332,80.69407435,78.93280138,74.95712341,84.04893241,85.47396143,86.33279945,86.78182747,86.80926649
TUN,20.65762575,23.7230545,24.2444365,26.23886725,25.22418125,24.93912525,26.6570255,26.737812,28.24844425,28.90272675,30.42421825,31.3451595,31.4035155,31.89196625,32.92669625,33.63734625,34.19356625,35.40693625,36.40395625,36.77085625,39.71745625,37.91582005,38.78594,39.30955,40.81263,37.18961,35.90048,37.60795
TUR,227.8821979,233.8538966,240.0061102,246.7379859,241.2584837,254.4246612,273.4758027,285.4798363,287.8863896,285.1571884,305.9097581,286.6135048,292.3121982,312.4420887,322.4274792,344.6641756,366.6225475,398.278313,395.554976,402.8597401,404.911992,435.165262,454.208355,446.3437684,465.3597873,479.6117263,505.9124856,533.7193233
TUV,0.0073334,0.0073334,0.0073334,0.0073334,0.0073334,0.0073334,0.0073334,0.0073334,0.0073334,0.0073334,0.0073334,0.0073334,0.011,0.011,0.011,0.011,0.0073334,0.011,0.011,0.011,0.0073334,0.0073334,0.011,0.011,0.011,0.011505,0.013073,0.013481
TWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TZA,44.48304,45.04392,45.18817,46.11978,46.28659,50.8199,47.52132,46.85628,50.60098,52.18766,50.39375,55.51283,58.24236,63.5396,62.96131,67.39101,64.77864,67.84936,70.22822,71.39407,75.35658,78.38281,82.01474,86.488603,88.351663,91.273133,92.629403,93.866273
UGA,15.78646248,16.268422,16.65361573,17.01132888,16.74716796,17.08057705,17.16241,18.10117655,19.31931331,18.87021239,19.27585778,20.13891046,20.72278314,22.75824582,22.9118588,25.64628178,23.29445506,26.72501234,32.53258162,32.44670519,34.69570877,34.71348335,36.20004692,37.23485241,38.01692648,39.33966045,41.90244443,42.8466284
UKR,977.696034,891.2581041,833.4526327,743.8992663,628.6066231,597.6771036,537.9917714,523.9883557,508.1410917,478.2422152,459.2381825,471.7562511,454.1413605,454.0159572,462.095101,463.3246271,473.722941,480.3147752,464.5694621,402.9962596,420.592768,441.6931971,430.151249,417.3775108,369.819044,325.004627,342.0305891,326.2222346
UMI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URY,28.39980355,29.88862978,31.49937397,31.31134578,30.81321268,31.8999941,34.23309238,34.7811066,35.0362277,34.4617326,30.8041046,32.0316665,33.6575715,32.8855435,33.1865145,34.7418565,37.9950055,37.0469945,40.1585113,38.1603843,33.8182223,38.02671284,41.65915079,38.25440374,35.0570134,36.42902005,37.2358967,36.75336445
USA,6529.506212,6472.041992,6582.395272,6689.658792,6790.022652,6873.002677,7058.315902,7120.765292,7178.56023,7212.85211,7369.42781,7255.02787,7280.47201,7323.10968,7454.56581,7457.59283,7381.98264,7475.757928,7258.692857,6798.73842,7028.27014,6872.952004,6630.282268,6786.41126,6831.34957,6689.50332,6552.45541,6511.43186
UZB,159.87942,161.81034,155.26022,188.57833,168.96942,171.52174,177.05756,165.89893,159.56009,169.0406,187.65182,190.99435,195.86814,192.60937,188.22536,186.80849,204.1349,203.28457,215.69359,190.29688,179.847546,183.220677,183.82113,186.698064,189.480765,186.570966,188.005367,192.584568
VAT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VCT,0.152299352,0.141310329,0.144632378,0.159894752,0.171435591,0.17881976,0.183021622,0.184243555,0.233062055,0.263515565,0.265898305,0.297367535,0.293267915,0.299342725,0.320312285,0.321489818,0.322464228,0.332303288,0.333990918,0.417746188,0.327422918,0.307520828,0.361571588,0.320337989,0.321251209,0.326781339,0.335587259,0.33592132
VEN,155.881863,150.060878,141.439993,163.956078,171.574978,183.943775,173.933875,187.9902,223.0323,224.193725,204.587275,222.676775,239.38585,236.3221,200.26615,214.539625,219.0539,209.98295,229.30845,229.469625,238.8123,229.84555,254.76465,234.889897,236.379055,226.974013,217.48847,211.158328
VGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VNM,83.41936271,86.48613599,88.29798956,91.62533284,97.10826612,103.8091194,114.7496621,127.5199348,136.5981571,142.9455892,152.1119913,159.8701034,174.4232152,187.723287,207.7371291,218.5671109,225.8118326,232.1921144,245.4073865,267.6849786,282.1726707,290.2809431,281.4408155,290.7904167,310.4578487,343.0537607,359.2449726,363.0696846
VUT,0.066001,0.066001,0.062334,0.062334,0.062334,0.066001,0.084334,0.084334,0.080667,0.084334,0.084334,0.088001,0.084334,0.084334,0.058667,0.058667,0.047667,0.099001,0.095334,0.121,0.121,0.132,0.11367,0.10633,0.154,0.16107,0.18302,0.18874
WSM,0.1037103,0.1073775,0.1110557,0.1110649,0.1147441,0.1184143,0.1257655,0.1294377,0.1331199,0.1368021,0.1441393,0.1478204,0.1478316,0.1551728,0.151514,0.1625251,0.1661963,0.1735375,0.1808886,0.1882188,0.18822,0.2028912,0.1991924,0.1992384,0.2226954,0.2328725,0.2644295,0.2726666
YEM,16.820379,16.071866,17.041716,15.927682,17.334314,18.533933,19.297299,22.778584,22.055251,24.315231,25.875123,26.884841,25.616996,27.786288,28.897302,30.048808,31.823543,32.538518,32.53781,34.7852,33.638696,35.068053,37.953307,47.0484294,44.2468086,40.8554878,40.448667,40.5502451
ZAF,377.7389926,388.9010248,366.5442632,384.849695,403.575985,426.029802,434.667404,459.605839,454.981482,452.450561,452.238425,452.304754,466.436494,488.360678,507.910304,503.98403,512.09807,538.59136,538.72024,530.197635,536.435449,553.437527,539.45357,549.093796,552.04786,539.26692,540.32209,532.87501
ZMB,30.296826,30.560132,30.843356,30.801192,30.440586,29.988202,26.228616,27.046124,28.87251,27.133006,26.351212,30.873766,30.75246,33.3838,33.72474,35.10589,32.48115,33.40946,34.0521,32.52333,35.35062,35.00745,38.35199,38.98535,39.0008,40.32685,39.95101,39.55667
ZWE,15.40715,15.65029,16.58376,15.96103,17.15106,17.04743,18.72735,19.92814,21.98411,27.7637,27.0084,23.1093,20.57024,17.05348,13.70921,13.53006,11.027593,10.494686,8.144411,5.794914,7.991623,9.74178,7.705885,11.49709293,11.78879313,12.3212949,12.15059667,12.92679845
